N,n_imgs_seq,time_seq,n_imgs_par,time_par
1,2,0.7859347729972797,2,0.0027880600100615993
3,6,0.01325492349860724,6,0.005836712007294409
5,10,0.02211888850433752,10,0.008998960503959097
7,14,0.027732157497666776,14,0.012500747499871068
9,18,0.03999921299691778,18,0.015629247500328347
11,22,0.048589186000754125,22,0.019298979008453898
13,26,0.05781353948987089,26,0.022477426507975906
15,30,0.0516846864920808,30,0.02620260650292039
17,34,0.076614134493866,34,0.02977054200891871
19,38,0.08429743749729823,38,0.03443809199961834
